26,159,37,168,224,98,89,234,84,75,135,252,126,65,182,266,173,159,84,164,131,164,178,131,42,187,37,56,224,280,220,COVID-3296
27,145,19,150,182,51,61,234,56,42,98,248,98,37,140,248,140,145,56,145,98,145,140,107,19,182,19,37,182,252,178,COVID-1051
28,164,19,173,215,93,70,243,65,84,121,252,112,79,168,257,164,168,65,168,117,173,168,126,19,201,19,65,220,271,210,COVID-2834
29,135,37,150,201,65,84,220,70,56,126,229,112,56,164,234,150,140,75,145,117,145,159,103,37,168,33,47,206,243,192,COVID-2459
30,154,47,154,234,56,93,243,93,42,140,257,140,33,187,266,187,154,93,154,140,154,187,103,47,192,47,14,234,280,234,COVID-352
31,159,5,145,243,79,61,229,70,61,117,238,131,47,178,248,187,154,65,150,126,145,182,112,5,192,9,33,234,252,248,COVID-1238
32,159,19,154,201,89,61,238,65,79,107,243,112,70,154,252,159,159,65,159,112,154,154,131,19,192,19,56,201,252,206,COVID-231
33,140,84,145,285,65,131,215,131,56,187,224,182,42,234,229,234,145,131,145,182,145,234,103,84,173,79,33,290,243,285,COVID-1803
35,112,19,112,206,28,65,182,65,14,112,196,112,9,159,206,159,112,65,112,112,112,159,75,19,150,19,5,206,215,206,COVID-1907
36,140,47,140,206,47,89,243,89,33,126,252,126,23,168,262,168,140,89,140,126,140,168,84,47,192,47,19,206,271,206,COVID-1823
37,135,37,145,257,65,93,224,89,51,150,238,145,51,206,248,201,140,93,140,150,140,206,112,37,164,37,33,262,257,257,COVID-2725
38,164,56,150,206,79,89,238,98,65,121,252,140,56,159,257,178,159,93,159,131,154,168,126,56,201,61,51,196,262,215,COVID-726
39,192,51,192,206,121,89,271,89,103,131,280,126,93,168,285,164,192,89,192,126,192,168,154,51,229,51,79,206,294,206,COVID-989
40,164,47,164,224,75,89,248,93,65,135,252,135,56,178,257,182,164,93,164,135,164,182,112,47,206,47,42,224,266,224,COVID-3130
41,154,37,173,224,75,93,248,75,65,140,257,121,70,187,271,168,159,84,164,131,168,178,121,42,192,37,61,234,285,210,COVID-2948
42,145,42,145,238,56,93,229,89,47,140,238,140,37,192,248,187,145,93,145,140,145,192,107,42,182,42,28,243,262,238,COVID-443
43,159,47,154,252,75,93,238,103,65,145,248,154,61,196,252,206,159,98,154,150,154,201,121,47,192,47,56,248,262,252,COVID-1505
44,131,37,145,248,42,98,243,84,19,150,262,135,19,206,276,187,135,89,140,145,140,196,93,42,168,37,23,257,280,238,COVID-1550
45,140,65,145,262,61,112,220,112,47,164,229,164,33,215,238,210,140,112,140,164,145,215,103,65,182,65,19,266,252,262,COVID-2112
46,154,51,159,257,70,103,248,98,65,154,257,150,47,206,266,201,154,103,154,154,159,206,117,51,206,51,33,257,271,252,COVID-3386
47,182,47,168,248,112,89,252,103,98,140,266,154,93,192,271,206,178,98,178,145,173,196,150,42,220,47,79,238,276,257,COVID-2358
48,140,19,150,276,56,84,229,79,47,150,238,145,47,210,238,206,145,79,145,145,145,210,103,19,182,14,51,276,238,271,COVID-3316
49,150,33,150,196,56,75,238,70,47,117,248,112,37,159,262,154,150,75,150,117,150,154,98,33,196,28,28,201,271,192,COVID-2174
50,159,9,145,229,56,61,252,70,42,112,257,126,37,168,257,182,154,65,150,121,150,173,112,9,215,14,33,220,252,234,COVID-3263
51,159,47,164,206,84,89,238,84,79,131,243,126,70,168,248,164,159,89,164,126,164,168,121,47,201,47,61,210,257,206,COVID-2400
53,154,47,168,252,75,103,234,93,61,159,248,145,61,206,252,196,154,98,159,150,164,201,117,51,192,47,56,262,257,248,COVID-100
54,154,33,154,252,61,89,243,89,51,145,252,145,42,196,257,196,154,89,154,145,154,196,112,33,196,33,33,252,266,252,COVID-1818
55,140,42,135,234,47,89,220,93,37,135,234,140,28,182,238,187,140,89,135,140,135,187,103,42,178,42,23,234,243,238,COVID-2504
57,140,42,121,215,61,75,220,93,37,117,234,140,19,159,243,187,135,84,131,131,126,173,103,37,178,47,5,201,252,234,COVID-881
58,131,37,135,238,37,89,224,84,33,140,238,135,28,192,248,182,131,89,135,135,135,187,84,37,178,33,23,243,243,234,COVID-3413
59,131,79,121,294,42,126,215,135,28,182,220,192,19,234,224,248,131,131,126,187,121,243,93,75,168,79,9,290,220,294,COVID-421
60,140,42,140,248,47,93,224,93,37,145,243,145,28,196,248,196,140,93,140,145,140,196,98,42,182,42,19,248,257,248,COVID-2657
61,154,42,150,206,84,79,220,89,65,121,234,131,56,159,248,173,154,84,150,126,150,168,117,42,187,42,47,201,248,215,COVID-1733
62,131,28,140,243,61,84,215,79,51,140,224,131,47,192,234,187,131,84,135,135,135,187,103,33,164,28,33,243,248,238,COVID-1143
63,178,33,159,234,89,75,248,84,79,126,252,135,65,173,262,187,173,79,168,131,164,182,140,28,215,33,51,224,271,238,COVID-1653
64,140,61,145,243,56,107,229,103,42,154,238,150,37,201,243,196,140,107,145,154,145,196,103,61,187,61,28,248,243,243,COVID-1671
65,164,37,154,238,84,84,238,93,65,135,248,145,56,182,252,196,164,89,159,140,159,187,126,37,192,42,47,234,252,243,COVID-3321
66,182,65,173,234,103,103,248,107,84,145,266,154,79,187,276,196,178,107,178,150,173,192,145,61,210,65,70,229,280,238,COVID-2023
67,173,28,178,206,89,75,262,70,75,121,271,112,70,164,280,159,173,75,178,117,178,164,135,28,210,28,61,210,280,206,COVID-969
68,135,47,150,206,75,93,220,79,56,135,234,117,51,173,243,159,140,89,145,126,145,164,103,51,173,47,51,215,243,196,COVID-2527
69,164,33,168,280,79,98,248,93,70,159,257,159,61,224,262,220,164,98,164,159,164,220,126,33,206,33,51,285,266,280,COVID-94
70,140,9,140,196,37,56,234,56,28,103,243,103,23,150,243,150,140,56,140,103,140,150,93,9,187,9,19,196,248,196,COVID-2457
71,182,33,173,192,84,70,262,75,65,107,271,117,56,145,276,159,178,75,178,112,178,154,140,33,215,37,47,187,280,196,COVID-3095
72,126,70,150,229,51,121,220,98,42,164,238,135,42,206,252,173,135,112,140,150,145,187,89,79,173,65,37,243,266,210,COVID-1031
74,145,9,150,285,37,79,262,75,14,150,280,145,14,215,285,215,145,75,145,145,145,215,103,9,187,9,5,285,285,280,COVID-1066
76,159,23,168,229,75,79,248,75,65,131,262,121,61,182,266,173,159,75,164,126,164,178,121,23,196,23,56,234,271,224,COVID-2576
77,150,9,145,224,75,65,229,65,56,117,248,117,51,168,257,168,145,65,145,117,145,168,121,9,178,9,42,224,266,224,COVID-1814
78,173,23,159,257,61,75,266,84,42,131,280,145,28,187,280,206,168,79,168,140,164,196,117,19,224,23,14,248,280,262,COVID-1453
80,154,42,154,257,65,98,248,98,51,150,257,150,42,206,271,201,154,98,154,150,154,201,117,42,201,42,23,257,280,252,Normal-1837
81,145,37,150,229,56,84,248,84,47,131,257,131,37,182,266,178,145,84,145,131,150,178,107,37,196,33,33,229,276,224,Normal-2258
82,150,28,150,248,65,84,248,79,51,135,257,135,47,192,262,192,150,84,150,135,150,192,112,28,206,28,37,248,262,248,Normal-7660
83,135,33,150,252,65,93,215,79,51,150,238,135,42,206,252,192,140,84,145,140,150,196,103,33,168,28,47,262,262,243,Normal-1168
84,135,42,131,215,37,84,234,89,23,126,243,135,14,168,252,178,131,84,131,131,131,173,84,42,196,47,0,210,262,220,Normal-10078
86,154,51,154,229,51,93,248,93,33,140,262,140,28,182,266,187,154,93,154,140,154,187,103,51,201,51,19,229,271,234,Normal-7574
87,159,19,154,234,79,70,234,75,65,126,243,131,56,178,248,182,154,75,154,126,154,182,121,19,192,19,47,234,252,238,Normal-7461
88,150,23,135,210,56,61,229,75,47,112,238,121,42,159,238,173,145,70,140,117,140,164,93,19,192,23,33,206,243,220,Normal-8726
89,159,19,154,234,75,70,234,75,61,121,248,126,51,178,252,182,154,75,154,126,154,178,117,19,201,19,42,229,262,234,Normal-1821
90,154,28,150,248,65,79,229,84,56,135,238,140,51,192,243,196,154,84,154,140,150,192,107,28,187,28,42,248,248,252,Normal-30
91,150,14,150,210,56,65,229,61,47,112,238,112,37,164,243,159,150,65,150,112,150,159,103,14,187,14,37,210,243,210,Normal-5711
92,154,28,154,215,65,75,238,75,47,121,257,121,37,168,271,168,154,75,154,121,154,168,107,28,196,28,28,215,280,215,Normal-7712
93,140,23,150,201,56,70,234,65,47,117,252,107,37,164,262,150,140,70,145,112,145,159,98,28,187,23,23,206,271,196,Normal-3507
94,150,33,145,215,61,75,238,79,51,121,248,126,42,164,248,168,150,79,150,121,150,168,107,33,196,33,42,210,248,215,Normal-4105
95,135,9,150,257,47,75,238,61,37,140,252,126,28,206,271,187,140,70,145,131,150,196,84,14,192,5,23,266,285,248,Normal-3168
96,154,33,154,252,61,84,252,89,37,140,271,145,23,196,280,196,154,89,154,140,154,196,117,33,201,33,19,248,280,252,Normal-8339
97,159,14,159,182,70,56,243,51,61,98,257,93,56,140,262,135,159,56,159,98,159,140,112,14,201,9,51,182,262,178,Normal-1950
98,164,19,164,206,79,65,243,65,70,112,252,112,70,159,252,159,164,65,164,112,164,159,117,19,206,19,61,206,257,206,Normal-3670
99,154,28,154,276,51,89,252,89,51,150,257,150,51,215,257,210,154,89,154,150,154,215,112,28,192,28,47,276,262,271,Normal-1298
100,150,33,145,294,56,93,243,98,42,159,252,164,28,224,262,229,145,98,145,164,145,229,98,33,201,33,23,290,262,294,Normal-8520
101,164,37,159,224,70,79,252,84,61,126,257,131,47,173,271,182,164,84,159,131,159,178,112,33,220,37,42,224,271,229,Normal-7635
102,159,65,150,187,75,89,229,103,61,117,238,135,56,145,238,164,159,98,154,126,150,154,117,65,196,70,47,178,238,192,Normal-7874
103,164,51,159,229,70,93,252,98,65,140,252,145,61,182,257,187,164,93,159,140,159,187,112,51,229,51,47,224,262,234,Normal-2520
104,154,42,150,210,56,84,243,84,47,126,257,126,33,168,262,168,150,84,150,126,150,168,107,42,196,42,23,210,271,215,Normal-3583
105,150,51,150,224,65,93,238,93,51,135,248,135,47,182,252,178,150,93,150,135,150,178,107,51,196,47,33,224,257,224,Normal-10130
106,140,33,145,280,51,98,234,93,37,159,243,154,28,220,257,220,140,93,140,159,140,220,98,33,187,33,19,280,266,280,Normal-5015
107,145,5,150,252,47,70,238,65,37,131,252,126,28,196,262,187,145,65,145,131,150,192,98,5,187,5,23,257,276,252,Normal-9417
108,164,37,168,215,79,84,252,79,70,126,262,126,56,173,276,168,164,84,168,126,168,168,117,37,220,37,51,215,285,215,Normal-4185
109,140,51,140,210,51,89,229,89,42,131,238,131,33,173,248,168,140,89,140,131,140,168,84,51,192,47,28,210,252,210,Normal-4544
110,140,33,140,220,47,79,224,79,37,126,234,126,33,173,243,173,140,79,140,126,140,173,98,33,178,33,33,220,248,220,Normal-4235
111,145,14,145,201,47,61,248,61,37,107,252,107,37,154,262,154,145,61,145,107,145,154,107,14,192,14,37,201,257,201,Normal-4484
112,164,65,140,229,84,93,238,121,56,131,252,164,42,168,257,206,159,107,150,145,145,187,117,56,215,75,33,210,262,248,Normal-836
113,140,33,145,201,47,75,229,75,37,117,243,117,28,159,252,159,140,75,145,117,145,159,93,33,192,33,14,201,262,201,Normal-8814
114,145,61,159,248,56,112,243,103,47,164,257,150,37,210,271,196,150,107,150,154,154,201,93,65,201,61,28,257,280,238,Normal-7293
115,150,47,150,201,61,84,243,84,47,121,252,126,47,159,262,164,150,84,150,121,150,164,107,47,201,47,37,201,271,201,Normal-8608
116,145,9,154,238,65,70,229,61,61,126,243,117,56,182,252,173,145,65,150,121,150,178,103,9,187,5,56,243,252,234,Normal-6393
117,173,37,168,215,98,75,243,84,84,121,252,131,75,168,252,173,173,79,168,126,168,168,135,33,215,37,70,210,252,220,Normal-6322
118,150,47,150,229,61,93,238,93,47,140,252,135,33,182,266,182,150,93,150,135,150,182,107,47,201,47,23,229,271,229,Normal-4857
119,159,42,150,238,70,84,243,93,47,135,257,145,33,182,271,196,159,89,154,140,154,192,121,37,201,42,23,234,280,243,Normal-805
120,145,33,145,164,65,65,224,61,61,98,229,98,56,131,234,131,145,65,145,98,145,131,89,33,196,28,47,164,243,159,Normal-7573
121,159,37,154,220,70,79,238,84,61,126,248,131,51,173,252,178,159,84,154,131,154,173,107,33,201,37,42,215,262,224,Normal-2073
122,150,42,145,234,56,89,234,93,37,135,248,140,28,182,252,187,145,89,145,135,145,182,103,42,196,42,28,229,257,234,Normal-2112
123,154,56,150,215,61,89,248,93,51,131,257,135,37,168,262,178,154,93,154,135,150,173,103,51,215,56,23,210,271,215,Normal-2677
124,164,51,140,271,61,98,243,117,37,154,257,173,33,206,262,229,159,107,150,164,145,220,112,47,196,56,23,262,262,285,Normal-1035
125,154,37,154,196,70,75,243,75,61,117,248,117,61,159,243,159,154,75,154,117,154,159,112,37,210,37,56,196,248,196,Normal-8352
126,150,19,140,248,47,70,238,79,33,131,252,140,28,187,262,196,145,75,145,135,140,192,107,14,192,19,14,243,271,252,Normal-3800
127,154,37,159,210,56,79,248,75,42,126,262,121,37,168,271,164,154,79,154,121,159,168,107,37,201,33,33,210,276,210,Normal-2742
128,150,5,150,248,51,65,243,65,37,126,257,126,33,187,262,187,150,65,150,126,150,187,98,5,201,5,28,252,271,248,Normal-5766
129,154,33,154,210,61,75,238,75,51,121,248,121,47,168,257,164,154,75,154,121,154,164,103,33,192,33,42,210,262,210,Normal-8218
131,145,37,131,206,56,70,229,89,42,112,234,131,28,154,234,173,140,79,140,121,135,164,103,33,201,42,23,196,234,215,Normal-2227
132,150,14,159,201,70,65,229,56,61,112,248,103,56,159,257,150,150,61,154,107,154,154,98,14,196,9,51,206,262,196,Normal-8559
133,145,65,140,276,47,117,238,121,37,168,248,173,23,220,252,224,145,117,145,168,140,224,89,65,196,65,9,271,262,280,Normal-7545
134,135,42,135,220,56,84,215,84,47,131,220,131,47,173,224,173,135,84,135,131,135,173,89,42,178,42,37,220,229,220,Normal-4178
135,150,47,145,234,56,93,243,98,37,135,257,140,28,182,266,187,150,93,145,140,145,187,103,47,206,51,19,229,271,234,Normal-8732
136,154,33,140,206,65,70,234,84,47,112,238,126,37,154,248,173,150,75,150,121,145,164,117,28,206,37,33,196,248,215,Normal-4596
137,154,23,145,229,56,70,248,79,47,121,252,131,37,173,252,182,150,75,150,126,145,178,107,19,210,28,33,224,252,234,Normal-5020
138,131,14,150,229,65,75,206,61,51,131,229,112,47,182,234,168,135,65,140,121,145,178,98,19,164,9,47,238,243,220,Normal-4846
139,150,42,150,285,56,103,238,103,42,164,252,164,37,224,266,224,150,103,150,164,150,224,103,42,192,42,28,285,271,285,Normal-1433
140,131,42,126,192,42,75,229,84,19,112,248,121,9,150,257,159,131,79,126,117,126,154,84,42,196,47,0,187,266,196,Normal-6151
141,159,37,150,257,65,89,248,93,51,145,252,150,37,196,262,206,154,93,154,150,150,201,112,37,210,37,23,252,271,262,Normal-10169
142,150,42,154,229,56,89,238,89,47,135,252,131,37,182,257,178,150,89,154,135,154,182,93,42,196,42,37,229,262,224,Normal-9308
143,159,42,164,243,65,93,262,89,56,145,266,140,51,192,276,192,159,93,159,140,159,192,107,42,224,42,47,243,280,238,Normal-4488
144,159,28,154,201,65,70,252,75,51,112,262,117,42,154,271,159,159,70,159,117,159,159,103,28,220,28,28,201,285,201,Normal-10179
145,173,56,159,285,89,107,262,117,70,164,271,178,47,224,290,234,168,112,168,168,164,229,126,51,229,56,33,280,294,294,Normal-6411
146,145,33,140,215,37,75,248,79,14,121,266,126,5,168,271,173,140,75,140,121,140,168,84,28,201,33,5,210,276,220,Normal-7718
147,159,37,154,220,65,79,243,84,51,126,257,131,37,173,271,178,159,84,154,131,154,178,103,37,210,37,23,215,280,224,Normal-9992
148,154,37,150,224,61,84,257,89,47,131,266,135,37,173,271,182,154,84,154,131,150,178,112,37,215,37,33,220,271,229,Normal-8879
149,154,51,154,294,61,112,257,112,51,173,266,173,42,234,276,234,154,112,154,173,154,234,107,51,224,51,37,294,280,294,Normal-4554
150,150,47,154,243,65,98,238,93,51,145,252,140,42,196,262,192,150,93,150,145,154,192,112,47,196,47,33,243,276,238,Normal-2012
151,182,84,164,224,93,107,276,131,75,140,285,168,65,178,290,201,178,117,173,154,168,187,135,79,234,89,65,215,290,238,Normal-8543
152,150,28,140,252,61,79,234,84,47,135,243,145,42,192,248,201,145,84,145,140,140,196,107,23,192,28,42,248,248,257,Normal-5241
153,150,33,159,196,79,75,224,70,70,117,238,107,61,159,243,150,150,75,154,112,154,154,112,33,192,28,47,201,252,192,Normal-5497
154,150,47,150,238,61,93,234,93,51,145,243,140,42,192,248,187,150,93,150,140,150,192,98,47,201,47,37,238,252,238,Normal-2575
155,154,9,150,196,61,56,243,61,47,103,252,107,47,145,252,154,154,56,154,103,150,150,117,9,201,14,47,192,252,201,Normal-8035
156,159,28,159,224,61,75,248,75,47,126,262,126,42,178,271,173,159,75,159,126,159,178,103,28,206,23,37,224,276,224,Normal-6262
157,150,9,145,182,75,51,224,56,61,93,234,98,56,135,234,145,150,56,150,98,145,140,103,9,192,9,47,182,238,187,Normal-7848
158,150,28,159,210,79,75,229,70,65,121,243,112,61,168,252,159,150,75,154,117,154,164,121,28,182,28,56,215,262,206,Normal-3343
159,150,33,145,234,70,79,234,89,61,131,238,135,56,178,234,187,150,84,150,135,145,182,112,33,201,37,51,229,234,238,Normal-2306
160,150,14,154,243,42,75,257,70,33,131,266,126,33,187,266,182,150,70,154,131,154,187,93,14,201,14,33,248,271,243,Normal-5201
161,159,37,150,257,75,89,238,98,61,145,257,150,51,196,262,206,154,93,154,150,150,201,121,37,196,42,42,252,266,262,Normal-6797
162,145,47,135,248,51,93,234,103,42,145,243,150,37,192,248,201,145,98,140,150,140,196,89,47,210,51,23,243,252,252,Normal-2525
163,145,37,140,215,47,79,243,89,33,121,252,131,28,164,252,173,145,84,140,126,140,168,98,37,210,42,19,210,257,220,Normal-5932
164,154,56,154,201,75,93,229,93,65,131,238,131,61,168,243,164,154,93,154,131,154,168,112,56,196,56,61,206,248,201,Normal-6820
165,150,37,150,271,65,98,243,98,56,154,252,154,47,215,262,215,150,98,150,154,150,215,112,37,206,37,37,271,271,271,Normal-6404
166,145,37,150,243,56,93,238,89,51,140,243,140,47,192,252,192,145,89,145,140,150,192,98,37,201,37,42,243,257,243,Normal-2748
167,131,9,140,229,61,65,215,61,56,121,224,112,61,178,229,168,135,65,135,117,140,173,93,9,178,5,56,229,234,224,Normal-3816
168,154,33,159,210,61,79,248,75,47,126,262,121,47,168,266,164,154,79,154,121,159,168,103,33,201,33,37,215,276,210,Normal-9941
169,145,42,140,234,51,89,224,93,37,135,238,140,28,182,243,187,140,89,140,140,140,187,98,42,182,42,19,234,252,234,Normal-5691
170,154,47,150,252,65,93,238,98,51,150,252,150,37,201,257,201,154,98,150,150,150,201,89,47,206,47,28,252,262,252,Viral Pneumonia-449
171,145,37,145,248,56,93,234,93,37,140,248,145,33,196,257,196,145,93,145,145,145,196,93,37,196,37,23,248,262,248,Viral Pneumonia-1345
172,164,28,140,271,65,79,243,93,47,140,262,159,37,196,262,220,159,89,154,150,150,210,112,23,210,28,28,262,262,280,Viral Pneumonia-549
173,135,23,140,280,56,89,224,84,42,154,238,150,37,220,243,215,140,89,140,154,140,215,93,23,187,23,33,280,252,280,Viral Pneumonia-370
174,154,65,154,248,70,112,224,112,51,159,238,159,42,201,252,201,154,112,154,159,154,201,93,65,206,65,33,248,262,248,Viral Pneumonia-909
175,164,19,150,234,79,65,234,75,61,121,248,131,47,173,262,187,159,70,154,126,154,178,112,14,210,19,42,229,262,238,Viral Pneumonia-761
176,154,56,145,243,75,98,229,107,51,145,243,154,42,187,248,196,150,103,150,150,150,196,103,56,201,61,37,234,252,243,Viral Pneumonia-840
177,145,19,164,280,65,89,238,79,51,159,257,140,42,224,266,206,150,84,154,150,159,215,98,19,201,14,37,290,271,276,Viral Pneumonia-747
178,164,42,135,234,75,79,243,103,56,126,252,154,42,173,252,201,159,89,150,140,145,187,121,37,206,47,37,220,248,252,Viral Pneumonia-250
179,154,37,154,271,65,98,238,93,51,154,257,154,42,215,262,215,154,93,154,154,154,215,103,37,201,37,42,271,266,271,Viral Pneumonia-588
180,150,37,140,248,65,84,238,93,42,140,252,145,28,192,262,196,145,89,145,140,140,196,103,37,201,37,19,243,262,252,Viral Pneumonia-1322
181,150,47,150,271,61,98,224,103,42,159,252,159,33,215,257,215,150,103,150,159,150,215,93,42,196,47,33,271,262,271,Viral Pneumonia-425
182,145,47,145,224,75,93,210,93,65,135,224,135,51,182,234,182,145,93,145,135,145,182,103,47,178,47,42,224,243,224,Viral Pneumonia-767
183,150,47,135,248,65,93,220,103,51,145,234,154,33,192,243,206,145,98,145,150,140,201,98,47,192,51,28,243,248,257,Viral Pneumonia-1329
184,150,33,154,262,56,93,243,89,47,150,252,145,42,206,257,201,150,89,150,145,150,206,98,33,201,33,37,262,266,257,Viral Pneumonia-199
185,150,33,150,266,70,89,229,93,51,150,238,150,42,206,248,210,150,93,150,150,150,206,103,33,192,33,33,266,257,266,Viral Pneumonia-1057
186,168,37,135,224,84,75,234,98,51,117,248,150,37,164,252,196,159,84,150,131,145,178,117,33,206,47,33,210,252,243,Viral Pneumonia-506
187,135,28,150,229,65,84,220,75,51,135,238,121,47,187,248,168,140,79,145,131,145,178,98,33,182,28,37,238,262,220,Viral Pneumonia-207
188,140,28,140,262,56,84,220,84,47,145,238,145,33,201,248,206,140,84,140,145,140,206,93,28,182,28,28,262,252,262,Viral Pneumonia-1022
189,145,9,150,248,61,70,234,70,42,131,248,126,37,192,262,187,145,70,150,131,150,187,98,14,192,9,37,252,262,248,Viral Pneumonia-28
190,135,33,154,285,56,103,234,89,42,168,252,150,33,229,266,215,140,93,145,159,150,224,84,33,196,28,28,294,280,276,Viral Pneumonia-1104
191,150,37,145,276,51,93,229,98,37,154,248,159,28,210,252,215,150,93,150,154,145,215,93,37,192,37,19,271,257,276,Viral Pneumonia-542
192,154,61,150,220,70,98,229,103,51,140,252,145,42,178,262,182,154,103,154,140,154,182,103,61,201,61,37,220,262,224,Viral Pneumonia-386
193,150,47,150,262,75,103,229,98,51,154,252,154,47,210,262,206,150,103,150,154,150,210,103,47,196,47,42,262,266,262,Viral Pneumonia-14
194,159,37,154,266,56,93,252,93,37,150,271,154,23,206,280,210,159,93,159,150,154,210,112,37,210,37,19,262,280,271,Viral Pneumonia-80
195,159,19,159,257,75,75,229,75,61,135,243,135,51,196,252,196,159,75,159,135,159,196,107,14,201,19,47,257,262,257,Viral Pneumonia-1038
196,135,14,140,229,65,70,220,65,42,126,243,121,33,178,257,173,135,70,140,121,140,178,103,14,182,14,28,234,266,224,Viral Pneumonia-306
197,150,19,140,248,65,75,234,84,51,131,248,140,42,187,252,196,150,79,145,135,140,192,103,19,196,23,37,243,252,252,Viral Pneumonia-285
198,154,9,140,206,75,56,210,65,61,103,220,112,47,150,224,164,150,61,145,107,145,159,107,9,187,14,37,201,234,215,Viral Pneumonia-508
199,154,19,150,252,70,75,238,79,51,135,248,140,42,192,252,196,154,79,154,135,150,196,107,19,206,19,37,252,262,257,Viral Pneumonia-741
200,140,61,150,215,51,103,234,98,37,145,252,135,33,182,262,173,145,98,145,140,145,178,84,65,196,61,28,220,271,210,Normal-625
201,145,33,150,266,61,93,224,89,47,150,243,150,42,206,248,206,145,89,145,150,145,206,89,33,201,33,33,266,252,262,Viral Pneumonia-1321
202,140,33,145,238,47,84,238,79,37,135,248,131,28,187,257,182,140,84,145,135,145,187,89,33,196,28,28,238,262,234,Viral Pneumonia-1043
203,140,47,135,206,51,84,220,89,42,126,224,126,33,164,234,168,135,89,135,126,135,168,75,47,192,47,23,206,238,206,Normal-9390
204,164,42,150,201,65,75,248,89,51,112,257,131,47,154,257,173,159,84,154,121,150,164,107,37,210,47,42,192,248,210,COVID-140
205,145,56,131,215,70,89,229,98,61,126,234,140,61,168,238,182,140,93,140,135,135,173,107,51,201,56,56,210,243,224,Normal-1533
206,168,56,159,220,79,93,252,98,65,131,257,140,56,173,262,182,164,93,164,135,164,178,121,51,215,56,47,215,271,224,COVID-1953
207,150,56,145,248,51,103,238,103,37,150,243,150,33,196,252,201,150,103,150,150,145,196,93,56,196,56,28,243,252,248,COVID-1970
